run1/center_2017_10_14_00_18_52_786.jpg,run1/left_2017_10_14_00_18_52_786.jpg,run1/right_2017_10_14_00_18_52_786.jpg,-0.2647059,0,0,5.681548
run1/center_2017_10_14_00_18_52_859.jpg,run1/left_2017_10_14_00_18_52_859.jpg,run1/right_2017_10_14_00_18_52_859.jpg,-0.2647059,0,0,5.635839
run1/center_2017_10_14_00_18_52_926.jpg,run1/left_2017_10_14_00_18_52_926.jpg,run1/right_2017_10_14_00_18_52_926.jpg,-0.2647059,0,0,5.601799
run1/center_2017_10_14_00_18_52_994.jpg,run1/left_2017_10_14_00_18_52_994.jpg,run1/right_2017_10_14_00_18_52_994.jpg,-0.2647059,0,0,5.556732
run1/center_2017_10_14_00_18_53_064.jpg,run1/left_2017_10_14_00_18_53_064.jpg,run1/right_2017_10_14_00_18_53_064.jpg,-0.2647059,0,0,5.523171
run1/center_2017_10_14_00_18_53_132.jpg,run1/left_2017_10_14_00_18_53_132.jpg,run1/right_2017_10_14_00_18_53_132.jpg,-0.2647059,0,0,5.478741
run1/center_2017_10_14_00_18_53_203.jpg,run1/left_2017_10_14_00_18_53_203.jpg,run1/right_2017_10_14_00_18_53_203.jpg,-0.2647059,0,0,5.445653
run1/center_2017_10_14_00_18_53_278.jpg,run1/left_2017_10_14_00_18_53_278.jpg,run1/right_2017_10_14_00_18_53_278.jpg,-0.2647059,0,0,5.401849
run1/center_2017_10_14_00_18_53_352.jpg,run1/left_2017_10_14_00_18_53_352.jpg,run1/right_2017_10_14_00_18_53_352.jpg,-0.2411765,0,0,5.359277
run1/center_2017_10_14_00_18_53_423.jpg,run1/left_2017_10_14_00_18_53_423.jpg,run1/right_2017_10_14_00_18_53_423.jpg,-0.2411765,0,0,5.327291
run1/center_2017_10_14_00_18_53_498.jpg,run1/left_2017_10_14_00_18_53_498.jpg,run1/right_2017_10_14_00_18_53_498.jpg,-0.2176471,0,0,5.285389
run1/center_2017_10_14_00_18_53_568.jpg,run1/left_2017_10_14_00_18_53_568.jpg,run1/right_2017_10_14_00_18_53_568.jpg,-0.2176471,0,0,5.253808
run1/center_2017_10_14_00_18_53_636.jpg,run1/left_2017_10_14_00_18_53_636.jpg,run1/right_2017_10_14_00_18_53_636.jpg,-0.2176471,0,0,5.211687
run1/center_2017_10_14_00_18_53_710.jpg,run1/left_2017_10_14_00_18_53_710.jpg,run1/right_2017_10_14_00_18_53_710.jpg,-0.2176471,0,0,5.18026
run1/center_2017_10_14_00_18_53_782.jpg,run1/left_2017_10_14_00_18_53_782.jpg,run1/right_2017_10_14_00_18_53_782.jpg,-0.2176471,0.1860631,0,5.230803
run1/center_2017_10_14_00_18_53_851.jpg,run1/left_2017_10_14_00_18_53_851.jpg,run1/right_2017_10_14_00_18_53_851.jpg,-0.2176471,0.4225016,0,5.507927
run1/center_2017_10_14_00_18_53_919.jpg,run1/left_2017_10_14_00_18_53_919.jpg,run1/right_2017_10_14_00_18_53_919.jpg,-0.2176471,0.6268137,0,5.870922
run1/center_2017_10_14_00_18_53_987.jpg,run1/left_2017_10_14_00_18_53_987.jpg,run1/right_2017_10_14_00_18_53_987.jpg,-0.2176471,0.8029468,0,6.365612
run1/center_2017_10_14_00_18_54_057.jpg,run1/left_2017_10_14_00_18_54_057.jpg,run1/right_2017_10_14_00_18_54_057.jpg,-0.2176471,1,0,7.210049
run1/center_2017_10_14_00_18_54_135.jpg,run1/left_2017_10_14_00_18_54_135.jpg,run1/right_2017_10_14_00_18_54_135.jpg,-0.2176471,0.9651191,0,8.111718
run1/center_2017_10_14_00_18_54_210.jpg,run1/left_2017_10_14_00_18_54_210.jpg,run1/right_2017_10_14_00_18_54_210.jpg,-0.2,0.7386942,0,8.846937
run1/center_2017_10_14_00_18_54_282.jpg,run1/left_2017_10_14_00_18_54_282.jpg,run1/right_2017_10_14_00_18_54_282.jpg,-0.1882353,0.5537026,0,9.254037
run1/center_2017_10_14_00_18_54_356.jpg,run1/left_2017_10_14_00_18_54_356.jpg,run1/right_2017_10_14_00_18_54_356.jpg,-0.1823529,0.3009942,0,9.585876
run1/center_2017_10_14_00_18_54_424.jpg,run1/left_2017_10_14_00_18_54_424.jpg,run1/right_2017_10_14_00_18_54_424.jpg,-0.1764706,0.1298206,0,9.677413
run1/center_2017_10_14_00_18_54_496.jpg,run1/left_2017_10_14_00_18_54_496.jpg,run1/right_2017_10_14_00_18_54_496.jpg,-0.1764706,0,0,9.625546
run1/center_2017_10_14_00_18_54_571.jpg,run1/left_2017_10_14_00_18_54_571.jpg,run1/right_2017_10_14_00_18_54_571.jpg,-0.1764706,0,0,9.548281
run1/center_2017_10_14_00_18_54_647.jpg,run1/left_2017_10_14_00_18_54_647.jpg,run1/right_2017_10_14_00_18_54_647.jpg,-0.1764706,0,0,9.490688
run1/center_2017_10_14_00_18_54_723.jpg,run1/left_2017_10_14_00_18_54_723.jpg,run1/right_2017_10_14_00_18_54_723.jpg,-0.1764706,0.1633286,0,9.480912
run1/center_2017_10_14_00_18_54_800.jpg,run1/left_2017_10_14_00_18_54_800.jpg,run1/right_2017_10_14_00_18_54_800.jpg,-0.1764706,0.4239957,0,9.701256
run1/center_2017_10_14_00_18_54_875.jpg,run1/left_2017_10_14_00_18_54_875.jpg,run1/right_2017_10_14_00_18_54_875.jpg,-0.1588235,0.6511195,0,10.14403
run1/center_2017_10_14_00_18_54_948.jpg,run1/left_2017_10_14_00_18_54_948.jpg,run1/right_2017_10_14_00_18_54_948.jpg,-0.1411765,0.8366761,0,10.62883
run1/center_2017_10_14_00_18_55_023.jpg,run1/left_2017_10_14_00_18_55_023.jpg,run1/right_2017_10_14_00_18_55_023.jpg,-0.1235294,1,0,11.55717
run1/center_2017_10_14_00_18_55_098.jpg,run1/left_2017_10_14_00_18_55_098.jpg,run1/right_2017_10_14_00_18_55_098.jpg,-0.1176471,0.9696968,0,12.38322
run1/center_2017_10_14_00_18_55_174.jpg,run1/left_2017_10_14_00_18_55_174.jpg,run1/right_2017_10_14_00_18_55_174.jpg,-0.1176471,0.7414029,0,12.92715
run1/center_2017_10_14_00_18_55_250.jpg,run1/left_2017_10_14_00_18_55_250.jpg,run1/right_2017_10_14_00_18_55_250.jpg,-0.1176471,0.5132349,0,13.59283
run1/center_2017_10_14_00_18_55_321.jpg,run1/left_2017_10_14_00_18_55_321.jpg,run1/right_2017_10_14_00_18_55_321.jpg,-0.1176471,0.332248,0,13.70125
run1/center_2017_10_14_00_18_55_395.jpg,run1/left_2017_10_14_00_18_55_395.jpg,run1/right_2017_10_14_00_18_55_395.jpg,-0.1176471,0.09050226,0,13.7927
run1/center_2017_10_14_00_18_55_463.jpg,run1/left_2017_10_14_00_18_55_463.jpg,run1/right_2017_10_14_00_18_55_463.jpg,-0.1176471,0.2787168,0,13.8019
run1/center_2017_10_14_00_18_55_541.jpg,run1/left_2017_10_14_00_18_55_541.jpg,run1/right_2017_10_14_00_18_55_541.jpg,-0.1176471,0.5266423,0,14.21028
run1/center_2017_10_14_00_18_55_609.jpg,run1/left_2017_10_14_00_18_55_609.jpg,run1/right_2017_10_14_00_18_55_609.jpg,-0.1176471,0.7170048,0,14.45572
run1/center_2017_10_14_00_18_55_685.jpg,run1/left_2017_10_14_00_18_55_685.jpg,run1/right_2017_10_14_00_18_55_685.jpg,-0.1176471,0.9405708,0,15.04246
run1/center_2017_10_14_00_18_55_753.jpg,run1/left_2017_10_14_00_18_55_753.jpg,run1/right_2017_10_14_00_18_55_753.jpg,-0.1176471,1,0,15.98567
run1/center_2017_10_14_00_18_55_825.jpg,run1/left_2017_10_14_00_18_55_825.jpg,run1/right_2017_10_14_00_18_55_825.jpg,-0.1176471,1,0,16.8031
run1/center_2017_10_14_00_18_55_893.jpg,run1/left_2017_10_14_00_18_55_893.jpg,run1/right_2017_10_14_00_18_55_893.jpg,-0.1176471,0.9648216,0,17.6307
run1/center_2017_10_14_00_18_55_960.jpg,run1/left_2017_10_14_00_18_55_960.jpg,run1/right_2017_10_14_00_18_55_960.jpg,-0.1176471,0.7645478,0,17.93774
run1/center_2017_10_14_00_18_56_036.jpg,run1/left_2017_10_14_00_18_56_036.jpg,run1/right_2017_10_14_00_18_56_036.jpg,-0.1176471,0.537595,0,18.40057
run1/center_2017_10_14_00_18_56_103.jpg,run1/left_2017_10_14_00_18_56_103.jpg,run1/right_2017_10_14_00_18_56_103.jpg,-0.1176471,0.3659558,0,18.90255
run1/center_2017_10_14_00_18_56_176.jpg,run1/left_2017_10_14_00_18_56_176.jpg,run1/right_2017_10_14_00_18_56_176.jpg,-0.1117647,0.1175082,0,19.00638
run1/center_2017_10_14_00_18_56_252.jpg,run1/left_2017_10_14_00_18_56_252.jpg,run1/right_2017_10_14_00_18_56_252.jpg,-0.1117647,0,0,18.91001
run1/center_2017_10_14_00_18_56_329.jpg,run1/left_2017_10_14_00_18_56_329.jpg,run1/right_2017_10_14_00_18_56_329.jpg,-0.1117647,0,0,18.34955
run1/center_2017_10_14_00_18_56_405.jpg,run1/left_2017_10_14_00_18_56_405.jpg,run1/right_2017_10_14_00_18_56_405.jpg,-0.1,0,0,18.18361
run1/center_2017_10_14_00_18_56_474.jpg,run1/left_2017_10_14_00_18_56_474.jpg,run1/right_2017_10_14_00_18_56_474.jpg,-0.1,0,0,18.02746
run1/center_2017_10_14_00_18_56_542.jpg,run1/left_2017_10_14_00_18_56_542.jpg,run1/right_2017_10_14_00_18_56_542.jpg,-0.1,0,0,18.41812
run1/center_2017_10_14_00_18_56_609.jpg,run1/left_2017_10_14_00_18_56_609.jpg,run1/right_2017_10_14_00_18_56_609.jpg,-0.1,0,0,17.80047
run1/center_2017_10_14_00_18_56_681.jpg,run1/left_2017_10_14_00_18_56_681.jpg,run1/right_2017_10_14_00_18_56_681.jpg,-0.1,0,0,17.65117
run1/center_2017_10_14_00_18_56_758.jpg,run1/left_2017_10_14_00_18_56_758.jpg,run1/right_2017_10_14_00_18_56_758.jpg,-0.1,0,0,17.50329
run1/center_2017_10_14_00_18_56_831.jpg,run1/left_2017_10_14_00_18_56_831.jpg,run1/right_2017_10_14_00_18_56_831.jpg,-0.1,0,0,17.35688
run1/center_2017_10_14_00_18_56_904.jpg,run1/left_2017_10_14_00_18_56_904.jpg,run1/right_2017_10_14_00_18_56_904.jpg,-0.1,0,0,17.77351
run1/center_2017_10_14_00_18_56_977.jpg,run1/left_2017_10_14_00_18_56_977.jpg,run1/right_2017_10_14_00_18_56_977.jpg,-0.1,0,0,17.63315
run1/center_2017_10_14_00_18_57_045.jpg,run1/left_2017_10_14_00_18_57_045.jpg,run1/right_2017_10_14_00_18_57_045.jpg,-0.1,0,0,16.99585
run1/center_2017_10_14_00_18_57_116.jpg,run1/left_2017_10_14_00_18_57_116.jpg,run1/right_2017_10_14_00_18_57_116.jpg,-0.1,0.09569693,0,16.86768
run1/center_2017_10_14_00_18_57_185.jpg,run1/left_2017_10_14_00_18_57_185.jpg,run1/right_2017_10_14_00_18_57_185.jpg,-0.1,0.2712693,0,17.39098
run1/center_2017_10_14_00_18_57_257.jpg,run1/left_2017_10_14_00_18_57_257.jpg,run1/right_2017_10_14_00_18_57_257.jpg,-0.1,0.5183909,0,17.60676
run1/center_2017_10_14_00_18_57_327.jpg,run1/left_2017_10_14_00_18_57_327.jpg,run1/right_2017_10_14_00_18_57_327.jpg,-0.1,0.6959009,0,17.59522
run1/center_2017_10_14_00_18_57_404.jpg,run1/left_2017_10_14_00_18_57_404.jpg,run1/right_2017_10_14_00_18_57_404.jpg,-0.1,0.9258513,0,18.30742
run1/center_2017_10_14_00_18_57_478.jpg,run1/left_2017_10_14_00_18_57_478.jpg,run1/right_2017_10_14_00_18_57_478.jpg,-0.1,0.8450677,0,19.11967
run1/center_2017_10_14_00_18_57_550.jpg,run1/left_2017_10_14_00_18_57_550.jpg,run1/right_2017_10_14_00_18_57_550.jpg,-0.1,0.6280363,0,19.66595
run1/center_2017_10_14_00_18_57_682.jpg,run1/left_2017_10_14_00_18_57_682.jpg,run1/right_2017_10_14_00_18_57_682.jpg,-0.1,0.2344904,0,19.95618
run1/center_2017_10_14_00_18_57_758.jpg,run1/left_2017_10_14_00_18_57_758.jpg,run1/right_2017_10_14_00_18_57_758.jpg,-0.1,0.004240274,0,19.89705
run1/center_2017_10_14_00_18_57_827.jpg,run1/left_2017_10_14_00_18_57_827.jpg,run1/right_2017_10_14_00_18_57_827.jpg,-0.1,0,0,20.09118
run1/center_2017_10_14_00_18_57_900.jpg,run1/left_2017_10_14_00_18_57_900.jpg,run1/right_2017_10_14_00_18_57_900.jpg,-0.1058824,0,0,19.93665
run1/center_2017_10_14_00_18_57_978.jpg,run1/left_2017_10_14_00_18_57_978.jpg,run1/right_2017_10_14_00_18_57_978.jpg,-0.1058824,0,0,19.78476
run1/center_2017_10_14_00_18_58_053.jpg,run1/left_2017_10_14_00_18_58_053.jpg,run1/right_2017_10_14_00_18_58_053.jpg,-0.1058824,0,0,19.63627
run1/center_2017_10_14_00_18_58_271.jpg,run1/left_2017_10_14_00_18_58_271.jpg,run1/right_2017_10_14_00_18_58_271.jpg,-0.1058824,0,0,18.78378
run1/center_2017_10_14_00_18_58_344.jpg,run1/left_2017_10_14_00_18_58_344.jpg,run1/right_2017_10_14_00_18_58_344.jpg,-0.1058824,0,0,19.12206
run1/center_2017_10_14_00_18_58_414.jpg,run1/left_2017_10_14_00_18_58_414.jpg,run1/right_2017_10_14_00_18_58_414.jpg,-0.1058824,0,0,18.97484
run1/center_2017_10_14_00_18_58_487.jpg,run1/left_2017_10_14_00_18_58_487.jpg,run1/right_2017_10_14_00_18_58_487.jpg,-0.1058824,0,0,18.38062
run1/center_2017_10_14_00_18_58_566.jpg,run1/left_2017_10_14_00_18_58_566.jpg,run1/right_2017_10_14_00_18_58_566.jpg,-0.1058824,0,0,18.22474
run1/center_2017_10_14_00_18_58_648.jpg,run1/left_2017_10_14_00_18_58_648.jpg,run1/right_2017_10_14_00_18_58_648.jpg,-0.1058824,0,0,18.07099
run1/center_2017_10_14_00_18_58_724.jpg,run1/left_2017_10_14_00_18_58_724.jpg,run1/right_2017_10_14_00_18_58_724.jpg,-0.1058824,0,0,17.91899
run1/center_2017_10_14_00_18_58_799.jpg,run1/left_2017_10_14_00_18_58_799.jpg,run1/right_2017_10_14_00_18_58_799.jpg,-0.1058824,0,0,17.76849
run1/center_2017_10_14_00_18_58_866.jpg,run1/left_2017_10_14_00_18_58_866.jpg,run1/right_2017_10_14_00_18_58_866.jpg,-0.1058824,0,0,18.17028
run1/center_2017_10_14_00_18_58_940.jpg,run1/left_2017_10_14_00_18_58_940.jpg,run1/right_2017_10_14_00_18_58_940.jpg,-0.1058824,0,0,18.02695
run1/center_2017_10_14_00_18_59_011.jpg,run1/left_2017_10_14_00_18_59_011.jpg,run1/right_2017_10_14_00_18_59_011.jpg,-0.1058824,0,0,17.88474
run1/center_2017_10_14_00_18_59_079.jpg,run1/left_2017_10_14_00_18_59_079.jpg,run1/right_2017_10_14_00_18_59_079.jpg,-0.1058824,0,0,17.25288
run1/center_2017_10_14_00_18_59_148.jpg,run1/left_2017_10_14_00_18_59_148.jpg,run1/right_2017_10_14_00_18_59_148.jpg,-0.1058824,0,0,17.67306
run1/center_2017_10_14_00_18_59_218.jpg,run1/left_2017_10_14_00_18_59_218.jpg,run1/right_2017_10_14_00_18_59_218.jpg,-0.1117647,0.2112665,0,17.57967
run1/center_2017_10_14_00_18_59_286.jpg,run1/left_2017_10_14_00_18_59_286.jpg,run1/right_2017_10_14_00_18_59_286.jpg,-0.1117647,0.3777273,0,17.2372
run1/center_2017_10_14_00_18_59_359.jpg,run1/left_2017_10_14_00_18_59_359.jpg,run1/right_2017_10_14_00_18_59_359.jpg,-0.1117647,0.6319985,0,17.64342
run1/center_2017_10_14_00_18_59_434.jpg,run1/left_2017_10_14_00_18_59_434.jpg,run1/right_2017_10_14_00_18_59_434.jpg,-0.1117647,0.8591194,0,18.2997
run1/center_2017_10_14_00_18_59_502.jpg,run1/left_2017_10_14_00_18_59_502.jpg,run1/right_2017_10_14_00_18_59_502.jpg,-0.1117647,0.7295372,0,19.02708
run1/center_2017_10_14_00_18_59_572.jpg,run1/left_2017_10_14_00_18_59_572.jpg,run1/right_2017_10_14_00_18_59_572.jpg,-0.1117647,0.5201347,0,19.49094
run1/center_2017_10_14_00_18_59_645.jpg,run1/left_2017_10_14_00_18_59_645.jpg,run1/right_2017_10_14_00_18_59_645.jpg,-0.1117647,0.3346267,0,19.40522
run1/center_2017_10_14_00_18_59_719.jpg,run1/left_2017_10_14_00_18_59_719.jpg,run1/right_2017_10_14_00_18_59_719.jpg,-0.1117647,0.07986617,0,19.43217
run1/center_2017_10_14_00_18_59_787.jpg,run1/left_2017_10_14_00_18_59_787.jpg,run1/right_2017_10_14_00_18_59_787.jpg,-0.1117647,0,0,19.66782
run1/center_2017_10_14_00_18_59_860.jpg,run1/left_2017_10_14_00_18_59_860.jpg,run1/right_2017_10_14_00_18_59_860.jpg,-0.1117647,0,0,19.52108
run1/center_2017_10_14_00_18_59_933.jpg,run1/left_2017_10_14_00_18_59_933.jpg,run1/right_2017_10_14_00_18_59_933.jpg,-0.09411765,0,0,19.37863
run1/center_2017_10_14_00_19_00_006.jpg,run1/left_2017_10_14_00_19_00_006.jpg,run1/right_2017_10_14_00_19_00_006.jpg,-0.08235294,0,0,18.83992
run1/center_2017_10_14_00_19_00_081.jpg,run1/left_2017_10_14_00_19_00_081.jpg,run1/right_2017_10_14_00_19_00_081.jpg,-0.08235294,0,0,18.67219
run1/center_2017_10_14_00_19_00_147.jpg,run1/left_2017_10_14_00_19_00_147.jpg,run1/right_2017_10_14_00_19_00_147.jpg,-0.08235294,0,0,19.01991
run1/center_2017_10_14_00_19_00_226.jpg,run1/left_2017_10_14_00_19_00_226.jpg,run1/right_2017_10_14_00_19_00_226.jpg,-0.08235294,0,0,18.8733
run1/center_2017_10_14_00_19_00_306.jpg,run1/left_2017_10_14_00_19_00_306.jpg,run1/right_2017_10_14_00_19_00_306.jpg,-0.08235294,0,0,18.72591
run1/center_2017_10_14_00_19_00_385.jpg,run1/left_2017_10_14_00_19_00_385.jpg,run1/right_2017_10_14_00_19_00_385.jpg,-0.08235294,0,0,18.57903
run1/center_2017_10_14_00_19_00_463.jpg,run1/left_2017_10_14_00_19_00_463.jpg,run1/right_2017_10_14_00_19_00_463.jpg,-0.08235294,0,0,18.43267
run1/center_2017_10_14_00_19_00_539.jpg,run1/left_2017_10_14_00_19_00_539.jpg,run1/right_2017_10_14_00_19_00_539.jpg,-0.08235294,0,0,18.28753
run1/center_2017_10_14_00_19_00_612.jpg,run1/left_2017_10_14_00_19_00_612.jpg,run1/right_2017_10_14_00_19_00_612.jpg,-0.08235294,0.1104269,0,18.15455
run1/center_2017_10_14_00_19_00_694.jpg,run1/left_2017_10_14_00_19_00_694.jpg,run1/right_2017_10_14_00_19_00_694.jpg,-0.08235294,0.3548791,0,18.22228
run1/center_2017_10_14_00_19_00_763.jpg,run1/left_2017_10_14_00_19_00_763.jpg,run1/right_2017_10_14_00_19_00_763.jpg,-0.08235294,0.5617948,0,18.07291
run1/center_2017_10_14_00_19_00_832.jpg,run1/left_2017_10_14_00_19_00_832.jpg,run1/right_2017_10_14_00_19_00_832.jpg,-0.08235294,0.7705708,0,18.63786
run1/center_2017_10_14_00_19_00_904.jpg,run1/left_2017_10_14_00_19_00_904.jpg,run1/right_2017_10_14_00_19_00_904.jpg,-0.08235294,0.9466531,0,19.37965
run1/center_2017_10_14_00_19_00_982.jpg,run1/left_2017_10_14_00_19_00_982.jpg,run1/right_2017_10_14_00_19_00_982.jpg,-0.08235294,1,0,20.16337
run1/center_2017_10_14_00_19_01_060.jpg,run1/left_2017_10_14_00_19_01_060.jpg,run1/right_2017_10_14_00_19_01_060.jpg,-0.07058824,0.766288,0,20.86859
run1/center_2017_10_14_00_19_01_129.jpg,run1/left_2017_10_14_00_19_01_129.jpg,run1/right_2017_10_14_00_19_01_129.jpg,-0.06470589,0.6036818,0,21.13332
run1/center_2017_10_14_00_19_01_197.jpg,run1/left_2017_10_14_00_19_01_197.jpg,run1/right_2017_10_14_00_19_01_197.jpg,-0.05294118,0.3539588,0,21.42176
run1/center_2017_10_14_00_19_01_264.jpg,run1/left_2017_10_14_00_19_01_264.jpg,run1/right_2017_10_14_00_19_01_264.jpg,-0.04117647,0.1897182,0,21.61871
run1/center_2017_10_14_00_19_01_338.jpg,run1/left_2017_10_14_00_19_01_338.jpg,run1/right_2017_10_14_00_19_01_338.jpg,-0.04117647,0,0,21.52958
run1/center_2017_10_14_00_19_01_408.jpg,run1/left_2017_10_14_00_19_01_408.jpg,run1/right_2017_10_14_00_19_01_408.jpg,-0.04117647,0,0,21.16899
run1/center_2017_10_14_00_19_01_478.jpg,run1/left_2017_10_14_00_19_01_478.jpg,run1/right_2017_10_14_00_19_01_478.jpg,-0.04117647,0,0,20.97474
run1/center_2017_10_14_00_19_01_548.jpg,run1/left_2017_10_14_00_19_01_548.jpg,run1/right_2017_10_14_00_19_01_548.jpg,-0.04117647,0,0,21.14304
run1/center_2017_10_14_00_19_01_622.jpg,run1/left_2017_10_14_00_19_01_622.jpg,run1/right_2017_10_14_00_19_01_622.jpg,-0.02352941,0,0,20.97665
run1/center_2017_10_14_00_19_01_696.jpg,run1/left_2017_10_14_00_19_01_696.jpg,run1/right_2017_10_14_00_19_01_696.jpg,-0.01764706,0,0,20.81206
run1/center_2017_10_14_00_19_01_773.jpg,run1/left_2017_10_14_00_19_01_773.jpg,run1/right_2017_10_14_00_19_01_773.jpg,-0.01176471,0,0,20.64758
run1/center_2017_10_14_00_19_01_843.jpg,run1/left_2017_10_14_00_19_01_843.jpg,run1/right_2017_10_14_00_19_01_843.jpg,-0.01176471,0,0,20.20123
run1/center_2017_10_14_00_19_01_926.jpg,run1/left_2017_10_14_00_19_01_926.jpg,run1/right_2017_10_14_00_19_01_926.jpg,-0.01176471,0,0,20.03259
run1/center_2017_10_14_00_19_01_998.jpg,run1/left_2017_10_14_00_19_01_998.jpg,run1/right_2017_10_14_00_19_01_998.jpg,-0.01176471,0,0,19.86458
run1/center_2017_10_14_00_19_02_071.jpg,run1/left_2017_10_14_00_19_02_071.jpg,run1/right_2017_10_14_00_19_02_071.jpg,-0.02941176,0,0,19.6969
run1/center_2017_10_14_00_19_02_142.jpg,run1/left_2017_10_14_00_19_02_142.jpg,run1/right_2017_10_14_00_19_02_142.jpg,-0.05294118,0,0,19.93127
